30,000959,首钢股份,详情 数据 股吧,3.23,-0.31%,-284.10万,-14.62%,-339.36万,-17.46%,55.26万,2.84%,65.77万,3.38%,218.33万,11.23%,钢铁行业
31,002075,沙钢股份,详情 数据 股吧,6.12,0.16%,-306.56万,-2.06%,-205.30万,-1.38%,-101.27万,-0.68%,421.65万,2.83%,-115.09万,-0.77%,钢铁行业
32,002478,常宝股份,详情 数据 股吧,5.51,-0.18%,-316.36万,-12.70%,5.54万,0.22%,-321.90万,-12.92%,219.54万,8.81%,96.82万,3.89%,钢铁行业
33,600307,酒钢宏兴,详情 数据 股吧,1.79,0.56%,-351.14万,-8.83%,-271.41万,-6.83%,-79.73万,-2.01%,-90.32万,-2.27%,441.46万,11.10%,钢铁行业
34,000409,ST地矿,详情 数据 股吧,4.76,-0.83%,-353.68万,-24.56%,-194.99万,-13.54%,-158.69万,-11.02%,210.05万,14.59%,143.63万,9.98%,钢铁行业
35,600507,方大特钢,详情 数据 股吧,9.12,0.00%,-355.84万,-5.54%,-182.96万,-2.85%,-172.88万,-2.69%,15.95万,0.25%,339.89万,5.29%,钢铁行业
36,002110,三钢闽光,详情 数据 股吧,8.23,1.35%,-519.24万,-3.31%,-119.86万,-0.76%,-399.38万,-2.54%,1078.08万,6.87%,-558.84万,-3.56%,钢铁行业
37,600022,山东钢铁,详情 数据 股吧,1.27,0.00%,-849.03万,-13.05%,-705.34万,-10.84%,-143.69万,-2.21%,398.54万,6.13%,450.48万,6.92%,钢铁行业
38,002318,久立特材,详情 数据 股吧,8.37,-0.59%,-882.84万,-7.44%,-335.13万,-2.83%,-547.72万,-4.62%,141.19万,1.19%,741.66万,6.25%,钢铁行业
39,000655,金岭矿业,详情 数据 股吧,6.22,-1.27%,-1283.06万,-2.81%,-2469.69万,-5.41%,1186.64万,2.60%,636.69万,1.40%,646.36万,1.42%,钢铁行业
40,000708,中信特钢,详情 数据 股吧,22.95,-0.22%,-1436.84万,-11.75%,-65.83万,-0.54%,-1371.01万,-11.21%,211.29万,1.73%,1225.55万,10.02%,钢铁行业
1,603726,朗迪集团,详情 数据 股吧,22.63,10.01%,2531.85万,17.30%,1244.08万,8.50%,1287.77万,8.80%,-1423.03万,-9.73%,-1108.82万,-7.58%,家电行业
2,002005,*ST德豪,详情 数据 股吧,1.74,4.82%,999.39万,33.43%,166.50万,5.57%,832.89万,27.86%,-430.84万,-14.41%,-568.55万,-19.02%,家电行业
3,603551,奥普家居,详情 数据 股吧,17.95,7.61%,888.40万,6.25%,246.25万,1.73%,642.15万,4.52%,367.23万,2.58%,-1255.63万,-8.83%,家电行业
4,002032,苏 泊 尔,详情 数据 股吧,70.47,-0.89%,518.42万,5.55%,-55.44万,-0.59%,573.86万,6.14%,-224.19万,-2.40%,-294.23万,-3.15%,家电行业
5,002519,银河电子,详情 数据 股吧,3.84,0.79%,147.07万,2.13%,674.16万,9.75%,-527.09万,-7.62%,-30.05万,-0.43%,-117.02万,-1.69%,家电行业
6,002953,日丰股份,详情 数据 股吧,18.93,0.69%,119.27万,1.33%,-583.41万,-6.52%,702.68万,7.85%,-126.33万,-1.41%,7.06万,0.08%,家电行业
7,603685,晨丰科技,详情 数据 股吧,11.84,2.16%,71.57万,2.77%,118.95万,4.61%,-47.39万,-1.84%,41.11万,1.59%,-112.67万,-4.37%,家电行业
8,600336,澳柯玛,详情 数据 股吧,4.59,1.10%,61.40万,1.21%,0.00,0.00%,61.40万,1.21%,-218.11万,-4.30%,156.71万,3.09%,家电行业
9,002860,星帅尔,详情 数据 股吧,22.48,0.40%,38.36万,0.84%,0.00,0.00%,38.36万,0.84%,-75.04万,-1.64%,36.68万,0.80%,家电行业
10,002759,天际股份,详情 数据 股吧,8.17,-0.61%,31.17万,0.68%,164.62万,3.62%,-133.46万,-2.93%,-325.47万,-7.15%,294.31万,6.47%,家电行业
11,002723,金莱特,详情 数据 股吧,8.43,-0.82%,23.07万,1.70%,0.00,0.00%,23.07万,1.70%,-154.07万,-11.37%,130.99万,9.67%,家电行业
12,002473,圣莱达,详情 数据 股吧,7.27,0.83%,20.30万,2.05%,0.00,0.00%,20.30万,2.05%,62.41万,6.31%,-82.71万,-8.37%,家电行业
13,002403,爱仕达,详情 数据 股吧,8.21,-0.24%,11.87万,1.09%,0.00,0.00%,11.87万,1.09%,32.30万,2.96%,-44.17万,-4.05%,家电行业
14,600539,ST狮头,详情 数据 股吧,5.88,-0.51%,8.55万,3.35%,0.00,0.00%,8.55万,3.35%,-21.51万,-8.42%,12.96万,5.07%,家电行业
15,300475,聚隆科技,详情 数据 股吧,10.67,0.76%,7.45万,0.42%,0.00,0.00%,7.45万,0.42%,26.83万,1.52%,-34.28万,-1.95%,家电行业
16,600983,惠而浦,详情 数据 股吧,4.30,0.47%,4.12万,1.01%,0.00,0.00%,4.12万,1.01%,4.66万,1.14%,-8.78万,-2.14%,家电行业
17,688169,石头科技,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,家电行业
18,200521,虹美菱B,详情 数据 股吧,2.06,-0.96%,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,0.00%,0.00,0.00%,家电行业
19,200512,闽灿坤Ｂ,详情 数据 股吧,3.49,1.45%,0.00,0.00%,0.00,0.00%,0.00,0.00%,4.10万,5.04%,-4.10万,-5.04%,家电行业
20,200418,小天鹅B,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,家电行业
21,002260,*ST德奥,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,家电行业
22,000527,美的电器,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,家电行业
23,000418,小天鹅A,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,家电行业
24,600854,春兰股份,详情 数据 股吧,3.31,-0.30%,-24.13万,-2.39%,0.00,0.00%,-24.13万,-2.39%,-17.45万,-1.72%,41.58万,4.11%,家电行业
25,603331,百达精工,详情 数据 股吧,15.11,-0.07%,-69.35万,-8.18%,0.00,0.00%,-69.35万,-8.18%,-51.71万,-6.10%,121.06万,14.28%,家电行业
26,603355,莱克电气,详情 数据 股吧,23.15,-0.56%,-82.00万,-4.08%,0.00,0.00%,-82.00万,-4.08%,-8.60万,-0.43%,90.60万,4.51%,家电行业
27,002420,*ST毅昌,详情 数据 股吧,3.42,0.00%,-84.28万,-8.26%,0.00,0.00%,-84.28万,-8.26%,33.68万,3.30%,50.60万,4.96%,家电行业
28,002543,万和电气,详情 数据 股吧,8.74,0.81%,-160.72万,-8.67%,-166.39万,-8.98%,5.67万,0.31%,386.92万,20.88%,-226.20万,-12.21%,家电行业
29,002616,长青集团,详情 数据 股吧,8.30,-1.19%,-164.72万,-7.00%,0.00,0.00%,-164.72万,-7.00%,-81.27万,-3.45%,245.99万,10.46%,家电行业
30,200016,深康佳Ｂ,详情 数据 股吧,3.00,0.00%,-183.61万,-13.18%,-124.50万,-8.94%,-59.11万,-4.24%,86.11万,6.18%,97.50万,7.00%,家电行业
31,000801,四川九洲,详情 数据 股吧,4.66,-0.64%,-219.60万,-8.36%,-34.39万,-1.31%,-185.20万,-7.05%,-95.24万,-3.62%,314.84万,11.98%,家电行业
32,000521,长虹美菱,详情 数据 股吧,3.17,-0.31%,-234.95万,-9.94%,182.95万,7.74%,-417.90万,-17.69%,-186.54万,-7.90%,421.50万,17.84%,家电行业
33,002677,浙江美大,详情 数据 股吧,12.17,-0.49%,-245.53万,-5.02%,0.00,0.00%,-245.53万,-5.02%,-65.29万,-1.34%,310.82万,6.36%,家电行业
34,603677,奇精机械,详情 数据 股吧,11.05,-0.09%,-256.11万,-24.70%,0.00,0.00%,-256.11万,-24.70%,117.53万,11.34%,138.58万,13.37%,家电行业
35,603366,日出东方,详情 数据 股吧,6.06,-0.82%,-362.70万,-2.60%,13.41万,0.10%,-376.11万,-2.69%,-504.87万,-3.62%,867.57万,6.21%,家电行业
36,603868,飞科电器,详情 数据 股吧,35.14,-0.65%,-436.77万,-13.92%,-145.86万,-4.65%,-290.91万,-9.27%,35.11万,1.12%,401.66万,12.80%,家电行业
37,002705,新宝股份,详情 数据 股吧,20.84,0.82%,-564.72万,-9.61%,2.73万,0.05%,-567.45万,-9.66%,547.69万,9.32%,17.03万,0.29%,家电行业
38,002959,小熊电器,详情 数据 股吧,60.92,-1.74%,-715.55万,-7.99%,-1.25万,-0.01%,-714.30万,-7.97%,196.85万,2.20%,518.70万,5.79%,家电行业
39,002668,奥马电器,详情 数据 股吧,5.09,0.39%,-866.53万,-4.18%,-745.05万,-3.59%,-121.48万,-0.59%,-743.52万,-3.58%,1610.05万,7.76%,家电行业
40,600839,四川长虹,详情 数据 股吧,2.56,-1.16%,-890.07万,-9.80%,-150.16万,-1.65%,-739.91万,-8.14%,265.05万,2.92%,625.02万,6.88%,家电行业
41,002242,九阳股份,详情 数据 股吧,29.12,-0.58%,-1045.37万,-8.78%,-409.76万,-3.44%,-635.61万,-5.34%,-733.39万,-6.16%,1778.76万,14.94%,家电行业
42,002681,奋达科技,详情 数据 股吧,4.40,0.69%,-1171.83万,-7.15%,-769.84万,-4.70%,-401.99万,-2.45%,288.45万,1.76%,883.37万,5.39%,家电行业
43,603486,科沃斯,详情 数据 股吧,25.25,-1.98%,-1213.05万,-8.89%,-629.45万,-4.61%,-583.60万,-4.27%,-284.18万,-2.08%,1497.23万,10.97%,家电行业
44,002614,奥佳华,详情 数据 股吧,10.40,-2.53%,-1241.18万,-11.69%,-479.83万,-4.52%,-761.34万,-7.17%,-296.04万,-2.79%,1537.21万,14.48%,家电行业
45,002035,华帝股份,详情 数据 股吧,11.71,0.95%,-1271.55万,-7.83%,-138.94万,-0.86%,-1132.61万,-6.97%,990.95万,6.10%,280.60万,1.73%,家电行业
46,002508,老板电器,详情 数据 股吧,33.93,2.29%,-1742.68万,-7.53%,-1106.40万,-4.78%,-636.28万,-2.75%,1357.18万,5.86%,385.50万,1.66%,家电行业
47,600690,海尔智家,详情 数据 股吧,18.20,-0.55%,-2038.60万,-4.25%,-2717.82万,-5.67%,679.22万,1.42%,334.96万,0.70%,1703.65万,3.55%,家电行业
48,300342,天银机电,详情 数据 股吧,16.50,3.77%,-2117.55万,-2.62%,-958.84万,-1.19%,-1158.70万,-1.43%,-672.17万,-0.83%,2789.72万,3.45%,家电行业
49,002429,兆驰股份,详情 数据 股吧,4.40,1.62%,-2292.52万,-3.81%,-402.66万,-0.67%,-1889.86万,-3.14%,1054.12万,1.75%,1238.40万,2.06%,家电行业
50,000921,海信家电,详情 数据 股吧,10.40,0.48%,-3094.43万,-17.19%,-4501.10万,-25.01%,1406.66万,7.82%,1629.58万,9.05%,1464.85万,8.14%,家电行业
51,600060,海信视像,详情 数据 股吧,12.85,-2.06%,-3953.91万,-17.19%,-2212.46万,-9.62%,-1741.45万,-7.57%,923.60万,4.02%,3030.31万,13.17%,家电行业
52,002050,三花智控,详情 数据 股吧,21.97,-1.61%,-9672.24万,-10.91%,-5531.90万,-6.24%,-4140.34万,-4.67%,3052.50万,3.44%,6619.74万,7.47%,家电行业
53,000016,深康佳Ａ,详情 数据 股吧,8.45,2.42%,-1.14亿,-4.34%,-7833.21万,-2.98%,-3571.53万,-1.36%,1311.13万,0.50%,1.01亿,3.84%,家电行业
54,000651,格力电器,详情 数据 股吧,62.73,-0.27%,-1.76亿,-9.35%,-1.38亿,-7.33%,-3804.64万,-2.02%,-793.12万,-0.42%,1.84亿,9.77%,家电行业
55,000333,美的集团,详情 数据 股吧,53.74,-0.11%,-1.83亿,-16.27%,-1.23亿,-10.93%,-6009.73万,-5.34%,1.03亿,9.18%,7979.54万,7.09%,家电行业
1,600118,中国卫星,详情 数据 股吧,37.65,5.02%,1.57亿,4.99%,2.28亿,7.23%,-7063.14万,-2.24%,-9551.89万,-3.03%,-6197.00万,-1.96%,航天航空
2,002023,海特高新,详情 数据 股吧,13.31,10.00%,1.29亿,33.25%,1.70亿,44.00%,-4154.44万,-10.75%,-7249.19万,-18.75%,-5604.55万,-14.50%,航天航空
3,002933,新兴装备,详情 数据 股吧,36.46,-0.84%,130.67万,3.63%,20.91万,0.58%,109.76万,3.05%,-212.72万,-5.91%,82.06万,2.28%,航天航空
4,600893,航发动力,详情 数据 股吧,20.17,0.55%,62.92万,0.47%,270.86万,2.01%,-207.95万,-1.54%,-199.87万,-1.48%,136.95万,1.01%,航天航空
5,002013,中航机电,详情 数据 股吧,6.66,-0.45%,16.83万,0.13%,-89.70万,-0.69%,106.53万,0.81%,-228.26万,-1.74%,211.43万,1.61%,航天航空
6,600391,航发科技,详情 数据 股吧,13.14,0.46%,11.87万,0.24%,103.64万,2.11%,-91.77万,-1.87%,92.33万,1.88%,-104.19万,-2.12%,航天航空
7,300719,安达维尔,详情 数据 股吧,10.16,-1.17%,4.13万,0.10%,111.75万,2.57%,-107.63万,-2.48%,-336.96万,-7.76%,332.83万,7.66%,航天航空
8,300722,新余国科,详情 数据 股吧,18.69,0.48%,-19.81万,-1.40%,0.00,0.00%,-19.81万,-1.40%,-81.85万,-5.79%,101.65万,7.19%,航天航空
9,300424,航新科技,详情 数据 股吧,14.42,0.07%,-58.69万,-1.94%,22.93万,0.76%,-81.61万,-2.70%,-23.30万,-0.77%,81.99万,2.71%,航天航空
10,600372,中航电子,详情 数据 股吧,13.43,0.60%,-80.62万,-0.81%,-330.87万,-3.32%,250.25万,2.51%,-96.99万,-0.97%,177.61万,1.78%,航天航空
11,600184,光电股份,详情 数据 股吧,9.85,-0.81%,-200.77万,-7.54%,0.00,0.00%,-200.77万,-7.54%,47.32万,1.78%,153.45万,5.76%,航天航空
12,300581,晨曦航空,详情 数据 股吧,15.18,-1.68%,-408.62万,-7.02%,0.00,0.00%,-408.62万,-7.02%,234.51万,4.03%,174.10万,2.99%,航天航空
13,600038,中直股份,详情 数据 股吧,41.90,0.24%,-417.69万,-2.01%,-219.91万,-1.06%,-197.78万,-0.95%,-1807.36万,-8.71%,2225.05万,10.73%,航天航空
14,000697,炼石航空,详情 数据 股吧,8.37,-0.71%,-480.68万,-8.92%,-120.20万,-2.23%,-360.48万,-6.69%,58.34万,1.08%,422.34万,7.84%,航天航空
15,600760,中航沈飞,详情 数据 股吧,26.94,0.15%,-531.57万,-1.96%,198.55万,0.73%,-730.12万,-2.69%,-1256.55万,-4.62%,1788.12万,6.58%,航天航空
16,300159,新研股份,详情 数据 股吧,3.31,-1.19%,-684.25万,-10.55%,-112.17万,-1.73%,-572.08万,-8.82%,-230.11万,-3.55%,914.35万,14.10%,航天航空
17,600765,中航重机,详情 数据 股吧,8.80,-0.90%,-778.24万,-12.12%,-699.23万,-10.89%,-79.01万,-1.23%,498.48万,7.76%,279.76万,4.36%,航天航空
18,600879,航天电子,详情 数据 股吧,6.81,0.29%,-833.04万,-1.27%,862.85万,1.31%,-1695.89万,-2.58%,-1082.20万,-1.65%,1915.23万,2.91%,航天航空
19,300775,三角防务,详情 数据 股吧,31.11,-1.95%,-942.20万,-6.57%,-57.78万,-0.40%,-884.41万,-6.17%,-229.00万,-1.60%,1171.20万,8.17%,航天航空
20,300696,爱乐达,详情 数据 股吧,34.06,-0.32%,-962.52万,-11.39%,-25.36万,-0.30%,-937.17万,-11.09%,366.28万,4.34%,596.25万,7.06%,航天航空
21,000901,航天科技,详情 数据 股吧,11.22,-0.36%,-1132.68万,-10.14%,17.53万,0.16%,-1150.21万,-10.30%,385.86万,3.45%,746.82万,6.69%,航天航空
22,600316,洪都航空,详情 数据 股吧,12.67,-0.24%,-1340.49万,-15.19%,-278.52万,-3.16%,-1061.97万,-12.03%,-67.17万,-0.76%,1407.67万,15.95%,航天航空
23,000768,中航飞机,详情 数据 股吧,15.45,0.00%,-1675.79万,-7.70%,-610.37万,-2.81%,-1065.43万,-4.90%,418.21万,1.92%,1257.59万,5.78%,航天航空
24,600862,中航高科,详情 数据 股吧,12.50,-0.40%,-2222.23万,-8.18%,-1174.69万,-4.32%,-1047.55万,-3.86%,838.03万,3.08%,1384.20万,5.10%,航天航空
25,000738,航发控制,详情 数据 股吧,11.50,-0.17%,-2333.52万,-20.46%,-3317.21万,-29.08%,983.68万,8.62%,940.42万,8.24%,1393.11万,12.21%,航天航空
26,300456,耐威科技,详情 数据 股吧,33.11,3.83%,-8456.52万,-4.16%,-3321.15万,-1.63%,-5135.38万,-2.52%,4526.27万,2.22%,3930.25万,1.93%,航天航空
1,000818,航锦科技,详情 数据 股吧,29.85,8.94%,1.59亿,8.39%,1.71亿,9.04%,-1228.21万,-0.65%,-9190.55万,-4.85%,-6723.95万,-3.55%,化工行业
2,002601,龙蟒佰利,详情 数据 股吧,17.30,5.68%,1.02亿,13.55%,7260.89万,9.66%,2926.97万,3.89%,-7387.59万,-9.83%,-2800.27万,-3.73%,化工行业
3,300576,容大感光,详情 数据 股吧,29.41,9.99%,9732.00万,19.47%,9533.94万,19.08%,198.06万,0.40%,-6129.75万,-12.27%,-3602.26万,-7.21%,化工行业
4,002409,雅克科技,详情 数据 股吧,38.82,8.28%,8368.23万,10.47%,7141.74万,8.93%,1226.48万,1.53%,-3595.04万,-4.50%,-4773.19万,-5.97%,化工行业
5,600352,浙江龙盛,详情 数据 股吧,12.84,2.23%,6697.70万,8.59%,4298.28万,5.51%,2399.43万,3.08%,-2601.46万,-3.34%,-4096.24万,-5.25%,化工行业
6,300655,晶瑞股份,详情 数据 股吧,42.99,10.01%,6109.96万,13.47%,3229.76万,7.12%,2880.20万,6.35%,-3705.93万,-8.17%,-2404.03万,-5.30%,化工行业
7,002002,鸿达兴业,详情 数据 股吧,4.50,10.02%,5381.00万,7.52%,8549.86万,11.95%,-3168.86万,-4.43%,-4732.31万,-6.61%,-648.70万,-0.91%,化工行业
8,300398,飞凯材料,详情 数据 股吧,18.09,6.98%,5090.86万,7.35%,7901.37万,11.41%,-2810.52万,-4.06%,-3012.79万,-4.35%,-2078.07万,-3.00%,化工行业
9,600500,中化国际,详情 数据 股吧,5.83,2.10%,2776.77万,9.64%,1053.50万,3.66%,1723.27万,5.98%,481.51万,1.67%,-3258.28万,-11.31%,化工行业
10,000545,金浦钛业,详情 数据 股吧,2.96,10.04%,2103.72万,20.49%,1310.04万,12.76%,793.69万,7.73%,-793.87万,-7.73%,-1309.86万,-12.76%,化工行业
11,300041,回天新材,详情 数据 股吧,9.89,3.56%,1712.07万,10.33%,1192.23万,7.19%,519.84万,3.14%,-1062.97万,-6.41%,-649.11万,-3.92%,化工行业
12,002643,万润股份,详情 数据 股吧,15.28,1.19%,1665.22万,10.70%,499.73万,3.21%,1165.49万,7.49%,-1363.32万,-8.76%,-301.89万,-1.94%,化工行业
13,002440,闰土股份,详情 数据 股吧,10.38,2.17%,1423.57万,13.58%,676.76万,6.46%,746.81万,7.12%,-856.07万,-8.17%,-567.50万,-5.41%,化工行业
14,002145,中核钛白,详情 数据 股吧,4.33,7.71%,1108.10万,3.97%,156.19万,0.56%,951.91万,3.41%,-794.42万,-2.84%,-313.68万,-1.12%,化工行业
15,000703,恒逸石化,详情 数据 股吧,13.18,0.15%,1096.10万,15.53%,-105.52万,-1.49%,1201.62万,17.02%,-423.38万,-6.00%,-672.72万,-9.53%,化工行业
16,000792,*ST盐湖,详情 数据 股吧,8.81,2.68%,997.85万,9.01%,569.43万,5.14%,428.41万,3.87%,-595.98万,-5.38%,-401.87万,-3.63%,化工行业
17,600160,巨化股份,详情 数据 股吧,6.62,1.22%,997.01万,6.08%,850.25万,5.19%,146.77万,0.90%,-427.59万,-2.61%,-569.43万,-3.47%,化工行业
18,002054,德美化工,详情 数据 股吧,6.93,2.97%,793.86万,6.91%,277.55万,2.42%,516.32万,4.49%,-20.05万,-0.17%,-773.81万,-6.74%,化工行业
19,002386,天原集团,详情 数据 股吧,6.18,3.69%,723.33万,2.99%,1330.40万,5.50%,-607.06万,-2.51%,-1141.37万,-4.72%,418.04万,1.73%,化工行业
20,300054,鼎龙股份,详情 数据 股吧,10.08,6.67%,684.21万,1.84%,1414.87万,3.80%,-730.66万,-1.96%,-1517.52万,-4.07%,833.31万,2.24%,化工行业
21,300387,富邦股份,详情 数据 股吧,9.28,3.80%,638.74万,5.14%,-117.90万,-0.95%,756.65万,6.09%,-458.05万,-3.69%,-180.70万,-1.45%,化工行业
22,002741,光华科技,详情 数据 股吧,12.47,4.70%,617.23万,5.03%,379.69万,3.10%,237.54万,1.94%,-57.07万,-0.47%,-560.16万,-4.57%,化工行业
23,002250,联化科技,详情 数据 股吧,17.17,1.90%,532.28万,3.96%,650.82万,4.84%,-118.55万,-0.88%,-1133.29万,-8.43%,601.01万,4.47%,化工行业
24,300285,国瓷材料,详情 数据 股吧,25.18,2.32%,447.17万,2.04%,5.63万,0.03%,441.54万,2.01%,251.04万,1.15%,-698.21万,-3.19%,化工行业
25,603737,三棵树,详情 数据 股吧,91.20,1.29%,397.68万,2.87%,241.15万,1.74%,156.53万,1.13%,-383.13万,-2.77%,-14.54万,-0.11%,化工行业
26,000510,新金路,详情 数据 股吧,3.93,0.51%,364.08万,11.73%,117.76万,3.79%,246.32万,7.94%,-382.21万,-12.32%,18.13万,0.58%,化工行业
27,688268,华特气体,详情 数据 股吧,76.90,1.38%,279.29万,0.85%,89.54万,0.27%,189.75万,0.58%,-184.43万,-0.56%,-94.86万,-0.29%,化工行业
28,603983,丸美股份,详情 数据 股吧,68.01,1.18%,267.72万,2.00%,25.99万,0.19%,241.73万,1.81%,-377.55万,-2.82%,109.83万,0.82%,化工行业
29,300721,怡达股份,详情 数据 股吧,21.12,1.88%,266.48万,2.17%,22.59万,0.18%,243.89万,1.99%,-333.40万,-2.72%,66.92万,0.55%,化工行业
30,002476,宝莫股份,详情 数据 股吧,5.59,0.90%,248.25万,5.55%,-4.84万,-0.11%,253.09万,5.66%,-142.25万,-3.18%,-106.00万,-2.37%,化工行业
31,603977,国泰集团,详情 数据 股吧,7.90,2.73%,235.36万,7.98%,-290.75万,-9.85%,526.11万,17.83%,126.31万,4.28%,-361.67万,-12.26%,化工行业
32,600589,广东榕泰,详情 数据 股吧,5.42,1.50%,210.79万,1.88%,5.16万,0.05%,205.63万,1.84%,-408.49万,-3.65%,197.70万,1.77%,化工行业
33,300538,同益股份,详情 数据 股吧,16.09,1.26%,208.23万,4.24%,0.00,0.00%,208.23万,4.24%,-102.19万,-2.08%,-106.04万,-2.16%,化工行业
34,300481,濮阳惠成,详情 数据 股吧,16.02,0.31%,208.08万,2.05%,236.72万,2.34%,-28.64万,-0.28%,-758.43万,-7.49%,550.35万,5.43%,化工行业
35,002037,保利联合,详情 数据 股吧,6.11,-0.49%,204.33万,8.84%,0.00,0.00%,204.33万,8.84%,-299.96万,-12.97%,95.63万,4.14%,化工行业
36,300487,蓝晓科技,详情 数据 股吧,38.67,0.83%,168.85万,1.18%,-184.27万,-1.29%,353.12万,2.47%,139.50万,0.98%,-308.35万,-2.16%,化工行业
37,300586,美联新材,详情 数据 股吧,18.68,0.86%,157.70万,1.17%,-120.29万,-0.89%,277.99万,2.06%,-446.47万,-3.31%,288.77万,2.14%,化工行业
38,600227,圣济堂,详情 数据 股吧,2.64,-1.12%,156.83万,8.23%,0.00,0.00%,156.83万,8.23%,-46.08万,-2.42%,-110.75万,-5.81%,化工行业
39,603968,醋化股份,详情 数据 股吧,14.20,-0.98%,150.97万,9.06%,10.01万,0.60%,140.96万,8.46%,147.68万,8.86%,-298.65万,-17.92%,化工行业
40,002827,高争民爆,详情 数据 股吧,9.15,1.22%,142.93万,11.30%,0.00,0.00%,142.93万,11.30%,-117.35万,-9.28%,-25.58万,-2.02%,化工行业
41,002442,龙星化工,详情 数据 股吧,4.40,1.15%,134.72万,1.84%,106.69万,1.45%,28.03万,0.38%,-259.22万,-3.53%,124.50万,1.70%,化工行业
42,603585,苏利股份,详情 数据 股吧,20.81,1.61%,133.82万,2.96%,163.68万,3.62%,-29.86万,-0.66%,-82.16万,-1.82%,-51.66万,-1.14%,化工行业
43,002591,恒大高新,详情 数据 股吧,9.18,0.66%,130.81万,1.43%,98.79万,1.08%,32.02万,0.35%,-211.61万,-2.32%,80.80万,0.89%,化工行业
44,300537,广信材料,详情 数据 股吧,17.56,1.92%,125.26万,0.66%,-17.75万,-0.09%,143.01万,0.76%,319.58万,1.69%,-444.84万,-2.35%,化工行业
45,600844,丹化科技,详情 数据 股吧,4.39,0.69%,116.63万,7.23%,0.00,0.00%,116.63万,7.23%,-199.27万,-12.35%,82.64万,5.12%,化工行业
46,603192,汇得科技,详情 数据 股吧,24.87,3.41%,101.94万,2.30%,0.00,0.00%,101.94万,2.30%,186.67万,4.22%,-288.60万,-6.52%,化工行业
47,603360,百傲化学,详情 数据 股吧,31.80,-0.06%,89.72万,1.30%,-3172.00,0.00%,90.03万,1.31%,-306.93万,-4.46%,217.21万,3.16%,化工行业
48,300121,阳谷华泰,详情 数据 股吧,8.66,-0.12%,77.52万,2.64%,0.00,0.00%,77.52万,2.64%,-71.03万,-2.42%,-6.49万,-0.22%,化工行业
49,603217,元利科技,详情 数据 股吧,43.26,-0.07%,68.22万,2.83%,0.00,0.00%,68.22万,2.83%,-125.72万,-5.21%,57.51万,2.38%,化工行业
50,300522,世名科技,详情 数据 股吧,18.21,0.22%,54.28万,3.31%,0.00,0.00%,54.28万,3.31%,-115.37万,-7.03%,61.09万,3.72%,化工行业
51,002768,国恩股份,详情 数据 股吧,22.46,0.09%,51.22万,1.44%,0.00,0.00%,51.22万,1.44%,100.89万,2.84%,-152.11万,-4.28%,化工行业
52,300798,锦鸡股份,详情 数据 股吧,13.45,1.36%,47.64万,0.97%,0.00,0.00%,47.64万,0.97%,-74.64万,-1.52%,27.00万,0.55%,化工行业
53,300535,达威股份,详情 数据 股吧,12.09,-0.33%,38.32万,3.28%,0.00,0.00%,38.32万,3.28%,-28.60万,-2.45%,-9.71万,-0.83%,化工行业
54,000707,ST双环,详情 数据 股吧,2.87,-0.69%,33.00万,2.54%,0.00,0.00%,33.00万,2.54%,-283.26万,-21.79%,250.27万,19.25%,化工行业
